nodo,grado
160,0.350253807106599
121,0.23553299492385787
82,0.23451776649746195
107,0.22233502538071068
86,0.21928934010152284
62,0.21725888324873097
434,0.18578680203045686
13,0.18071065989847718
166,0.17766497461928935
183,0.1736040609137056
5,0.1715736040609137
64,0.17055837563451778
249,0.1685279187817259
129,0.16446700507614215
533,0.15939086294416244
211,0.15431472081218275
128,0.14619289340101524
105,0.14619289340101524
114,0.14213197969543148
283,0.14213197969543148
106,0.14213197969543148
142,0.14111675126903553
83,0.14111675126903553
420,0.1401015228426396
87,0.13908629441624365
377,0.13908629441624365
282,0.13908629441624365
21,0.13807106598984772
333,0.1350253807106599
424,0.13401015228426397
84,0.1319796954314721
115,0.13096446700507614
301,0.13096446700507614
820,0.1299492385786802
256,0.12893401015228428
58,0.12588832487309645
63,0.12487309644670051
405,0.12385786802030457
280,0.1218274111675127
252,0.12081218274111676
212,0.12081218274111676
96,0.11979695431472082
169,0.11878172588832488
165,0.11878172588832488
494,0.11573604060913706
6,0.11472081218274112
81,0.11269035532994924
17,0.11065989847715736
473,0.10964467005076142
133,0.10761421319796954
340,0.1065989847715736
44,0.10558375634517767
411,0.10558375634517767
366,0.10558375634517767
28,0.10456852791878173
303,0.10253807106598985
419,0.10050761421319797
546,0.10050761421319797
932,0.09847715736040609
170,0.09746192893401015
329,0.09746192893401015
971,0.09644670050761422
4,0.09543147208121829
2,0.09441624365482235
74,0.09238578680203047
365,0.09137055837563453
215,0.09137055837563453
172,0.09137055837563453
232,0.09035532994923859
41,0.09035532994923859
65,0.09035532994923859
285,0.08832487309644671
498,0.08730964467005077
493,0.08730964467005077
371,0.08730964467005077
113,0.08629441624365483
93,0.08629441624365483
210,0.08527918781725889
409,0.08527918781725889
295,0.08426395939086295
209,0.08426395939086295
137,0.08426395939086295
438,0.08324873096446701
269,0.08324873096446701
404,0.08324873096446701
367,0.08324873096446701
254,0.08324873096446701
393,0.08324873096446701
116,0.08223350253807107
141,0.08223350253807107
290,0.08223350253807107
180,0.08223350253807107
173,0.08223350253807107
474,0.08121827411167513
549,0.0802030456852792
23,0.0802030456852792
14,0.07918781725888326
184,0.07918781725888326
495,0.07918781725888326
155,0.07918781725888326
157,0.07817258883248732
168,0.07614213197969544
300,0.0751269035532995
11,0.0751269035532995
189,0.0751269035532995
16,0.0751269035532995
42,0.07411167512690356
459,0.07411167512690356
450,0.07309644670050762
859,0.07309644670050762
20,0.07309644670050762
486,0.07309644670050762
342,0.07309644670050762
296,0.07208121827411168
174,0.07208121827411168
46,0.07208121827411168
518,0.07208121827411168
222,0.07106598984771574
7,0.07106598984771574
80,0.07106598984771574
19,0.07106598984771574
89,0.0700507614213198
440,0.0700507614213198
152,0.0700507614213198
61,0.0700507614213198
3,0.0700507614213198
145,0.0700507614213198
362,0.06903553299492386
412,0.06903553299492386
167,0.06903553299492386
271,0.06903553299492386
51,0.06802030456852792
218,0.06700507614213198
856,0.06700507614213198
30,0.06700507614213198
375,0.06598984771573604
57,0.06598984771573604
233,0.0649746192893401
162,0.0649746192893401
417,0.06395939086294417
226,0.06395939086294417
255,0.06395939086294417
455,0.06294416243654823
231,0.06294416243654823
263,0.06294416243654823
69,0.06294416243654823
506,0.06192893401015229
27,0.06192893401015229
221,0.06192893401015229
338,0.06192893401015229
132,0.06192893401015229
526,0.06192893401015229
351,0.06091370558375635
615,0.06091370558375635
812,0.06091370558375635
305,0.06091370558375635
191,0.06091370558375635
181,0.05989847715736041
281,0.05989847715736041
206,0.05989847715736041
318,0.05989847715736041
339,0.05888324873096447
131,0.05888324873096447
426,0.05888324873096447
40,0.05888324873096447
48,0.05786802030456853
35,0.05786802030456853
363,0.05786802030456853
258,0.05786802030456853
29,0.05685279187817259
12,0.05685279187817259
223,0.05685279187817259
321,0.05583756345177665
201,0.05583756345177665
441,0.05583756345177665
427,0.05583756345177665
560,0.05583756345177665
18,0.05482233502538071
612,0.05482233502538071
278,0.05482233502538071
187,0.05482233502538071
513,0.05482233502538071
408,0.05482233502538071
509,0.05380710659898477
520,0.05380710659898477
443,0.05380710659898477
60,0.05380710659898477
179,0.05380710659898477
358,0.05380710659898477
177,0.05279187817258883
379,0.05279187817258883
460,0.05279187817258883
430,0.05279187817258883
153,0.05279187817258883
154,0.05279187817258883
355,0.05279187817258883
163,0.05279187817258883
531,0.05177664974619289
59,0.05177664974619289
208,0.05177664974619289
466,0.05177664974619289
245,0.05177664974619289
214,0.05177664974619289
243,0.05177664974619289
421,0.050761421319796954
103,0.050761421319796954
314,0.050761421319796954
147,0.050761421319796954
236,0.050761421319796954
15,0.050761421319796954
1,0.050761421319796954
234,0.049746192893401014
47,0.049746192893401014
199,0.049746192893401014
54,0.049746192893401014
356,0.049746192893401014
499,0.049746192893401014
143,0.049746192893401014
376,0.049746192893401014
401,0.049746192893401014
306,0.048730964467005075
320,0.048730964467005075
261,0.048730964467005075
31,0.048730964467005075
361,0.048730964467005075
458,0.04771573604060914
10,0.04771573604060914
272,0.04771573604060914
158,0.04771573604060914
464,0.04771573604060914
809,0.04771573604060914
213,0.0467005076142132
45,0.0467005076142132
56,0.0467005076142132
68,0.0467005076142132
685,0.0467005076142132
164,0.0467005076142132
95,0.0467005076142132
38,0.045685279187817264
950,0.045685279187817264
182,0.045685279187817264
316,0.045685279187817264
357,0.045685279187817264
390,0.045685279187817264
368,0.045685279187817264
482,0.045685279187817264
422,0.045685279187817264
286,0.044670050761421325
194,0.044670050761421325
373,0.044670050761421325
309,0.044670050761421325
537,0.044670050761421325
483,0.044670050761421325
481,0.044670050761421325
151,0.044670050761421325
480,0.044670050761421325
525,0.043654822335025385
171,0.043654822335025385
238,0.043654822335025385
36,0.043654822335025385
661,0.043654822335025385
515,0.043654822335025385
389,0.043654822335025385
284,0.042639593908629446
253,0.042639593908629446
79,0.042639593908629446
92,0.042639593908629446
94,0.042639593908629446
124,0.042639593908629446
593,0.042639593908629446
504,0.042639593908629446
0,0.042639593908629446
552,0.04162436548223351
108,0.04162436548223351
490,0.04162436548223351
543,0.04162436548223351
55,0.04162436548223351
161,0.04162436548223351
353,0.04162436548223351
188,0.04162436548223351
707,0.04060913705583757
326,0.04060913705583757
53,0.04060913705583757
452,0.04060913705583757
380,0.04060913705583757
478,0.04060913705583757
395,0.04060913705583757
963,0.04060913705583757
100,0.03959390862944163
387,0.03959390862944163
437,0.03959390862944163
569,0.03959390862944163
308,0.03959390862944163
203,0.03959390862944163
747,0.03959390862944163
448,0.03959390862944163
423,0.03959390862944163
140,0.03959390862944163
337,0.03857868020304569
288,0.03857868020304569
24,0.03857868020304569
9,0.03857868020304569
139,0.03857868020304569
654,0.03857868020304569
601,0.03857868020304569
268,0.03756345177664975
265,0.03756345177664975
85,0.03756345177664975
400,0.03756345177664975
150,0.03756345177664975
370,0.03654822335025381
159,0.03654822335025381
397,0.03654822335025381
135,0.03654822335025381
548,0.03654822335025381
311,0.03654822335025381
264,0.03654822335025381
292,0.03654822335025381
251,0.03654822335025381
198,0.03654822335025381
197,0.03553299492385787
37,0.03553299492385787
204,0.03553299492385787
195,0.03553299492385787
489,0.03553299492385787
336,0.03553299492385787
130,0.03553299492385787
8,0.03553299492385787
425,0.03553299492385787
529,0.03553299492385787
66,0.03451776649746193
123,0.03451776649746193
508,0.03451776649746193
275,0.03451776649746193
323,0.03451776649746193
200,0.03451776649746193
39,0.03451776649746193
738,0.03451776649746193
190,0.03451776649746193
178,0.03451776649746193
25,0.03350253807106599
176,0.03350253807106599
26,0.03350253807106599
196,0.03350253807106599
250,0.03350253807106599
126,0.03350253807106599
381,0.03350253807106599
607,0.03350253807106599
592,0.03350253807106599
32,0.03350253807106599
242,0.03248730964467005
138,0.03248730964467005
748,0.03248730964467005
394,0.03248730964467005
453,0.03248730964467005
359,0.03248730964467005
564,0.03248730964467005
429,0.03248730964467005
327,0.03147208121827411
88,0.03147208121827411
104,0.03147208121827411
205,0.03147208121827411
266,0.03147208121827411
229,0.03147208121827411
444,0.03147208121827411
310,0.03147208121827411
118,0.030456852791878174
447,0.030456852791878174
462,0.030456852791878174
562,0.030456852791878174
581,0.030456852791878174
845,0.030456852791878174
880,0.030456852791878174
700,0.030456852791878174
671,0.030456852791878174
667,0.030456852791878174
896,0.030456852791878174
418,0.030456852791878174
492,0.030456852791878174
655,0.030456852791878174
372,0.029441624365482234
91,0.029441624365482234
237,0.029441624365482234
259,0.029441624365482234
186,0.029441624365482234
828,0.029441624365482234
34,0.029441624365482234
73,0.029441624365482234
445,0.029441624365482234
312,0.029441624365482234
273,0.029441624365482234
304,0.029441624365482234
225,0.028426395939086295
207,0.028426395939086295
754,0.028426395939086295
776,0.028426395939086295
33,0.028426395939086295
568,0.028426395939086295
149,0.028426395939086295
544,0.028426395939086295
547,0.028426395939086295
485,0.028426395939086295
332,0.028426395939086295
608,0.028426395939086295
146,0.028426395939086295
360,0.028426395939086295
127,0.028426395939086295
406,0.028426395939086295
413,0.028426395939086295
695,0.027411167512690356
665,0.027411167512690356
847,0.027411167512690356
291,0.027411167512690356
917,0.027411167512690356
101,0.027411167512690356
388,0.027411167512690356
99,0.027411167512690356
125,0.027411167512690356
325,0.027411167512690356
590,0.027411167512690356
346,0.027411167512690356
550,0.027411167512690356
216,0.027411167512690356
407,0.027411167512690356
698,0.027411167512690356
136,0.027411167512690356
90,0.027411167512690356
428,0.027411167512690356
457,0.027411167512690356
918,0.026395939086294416
244,0.026395939086294416
193,0.026395939086294416
248,0.026395939086294416
908,0.026395939086294416
611,0.026395939086294416
352,0.026395939086294416
345,0.026395939086294416
442,0.026395939086294416
322,0.026395939086294416
262,0.026395939086294416
826,0.025380710659898477
832,0.025380710659898477
900,0.025380710659898477
976,0.025380710659898477
936,0.025380710659898477
586,0.025380710659898477
77,0.025380710659898477
545,0.025380710659898477
981,0.025380710659898477
446,0.025380710659898477
122,0.025380710659898477
217,0.024365482233502538
317,0.024365482233502538
347,0.024365482233502538
331,0.024365482233502538
52,0.024365482233502538
602,0.024365482233502538
813,0.024365482233502538
756,0.024365482233502538
699,0.024365482233502538
467,0.024365482233502538
470,0.024365482233502538
335,0.024365482233502538
572,0.024365482233502538
461,0.024365482233502538
589,0.024365482233502538
378,0.024365482233502538
235,0.024365482233502538
638,0.024365482233502538
97,0.0233502538071066
98,0.0233502538071066
823,0.0233502538071066
134,0.0233502538071066
502,0.0233502538071066
299,0.0233502538071066
156,0.0233502538071066
431,0.0233502538071066
294,0.0233502538071066
714,0.0233502538071066
922,0.0233502538071066
433,0.0233502538071066
274,0.0233502538071066
720,0.0233502538071066
496,0.0233502538071066
350,0.0233502538071066
78,0.0233502538071066
949,0.0233502538071066
860,0.022335025380710662
307,0.022335025380710662
349,0.022335025380710662
666,0.022335025380710662
681,0.022335025380710662
185,0.022335025380710662
287,0.022335025380710662
228,0.022335025380710662
588,0.022335025380710662
302,0.022335025380710662
385,0.022335025380710662
76,0.022335025380710662
511,0.022335025380710662
566,0.022335025380710662
260,0.021319796954314723
102,0.021319796954314723
277,0.021319796954314723
230,0.021319796954314723
192,0.021319796954314723
816,0.021319796954314723
241,0.021319796954314723
468,0.021319796954314723
913,0.021319796954314723
914,0.021319796954314723
500,0.021319796954314723
892,0.021319796954314723
519,0.021319796954314723
541,0.020304568527918784
551,0.020304568527918784
579,0.020304568527918784
484,0.020304568527918784
510,0.020304568527918784
75,0.020304568527918784
343,0.020304568527918784
240,0.020304568527918784
392,0.020304568527918784
765,0.020304568527918784
690,0.020304568527918784
822,0.020304568527918784
293,0.020304568527918784
571,0.020304568527918784
374,0.020304568527918784
990,0.020304568527918784
112,0.019289340101522844
642,0.019289340101522844
570,0.019289340101522844
777,0.019289340101522844
257,0.019289340101522844
297,0.019289340101522844
328,0.019289340101522844
334,0.019289340101522844
324,0.019289340101522844
523,0.019289340101522844
491,0.019289340101522844
576,0.019289340101522844
753,0.019289340101522844
391,0.019289340101522844
573,0.019289340101522844
563,0.019289340101522844
532,0.019289340101522844
557,0.018274111675126905
403,0.018274111675126905
219,0.018274111675126905
708,0.018274111675126905
726,0.018274111675126905
663,0.018274111675126905
679,0.018274111675126905
399,0.018274111675126905
267,0.018274111675126905
674,0.018274111675126905
662,0.018274111675126905
542,0.018274111675126905
710,0.018274111675126905
70,0.018274111675126905
148,0.018274111675126905
227,0.018274111675126905
641,0.018274111675126905
803,0.018274111675126905
117,0.018274111675126905
469,0.017258883248730966
120,0.017258883248730966
313,0.017258883248730966
344,0.017258883248730966
527,0.017258883248730966
497,0.017258883248730966
651,0.017258883248730966
815,0.017258883248730966
640,0.017258883248730966
810,0.017258883248730966
621,0.017258883248730966
246,0.017258883248730966
925,0.017258883248730966
247,0.017258883248730966
298,0.016243654822335026
384,0.016243654822335026
933,0.016243654822335026
728,0.016243654822335026
555,0.016243654822335026
840,0.016243654822335026
610,0.016243654822335026
71,0.016243654822335026
521,0.016243654822335026
953,0.016243654822335026
220,0.016243654822335026
582,0.016243654822335026
597,0.016243654822335026
644,0.015228426395939087
768,0.015228426395939087
465,0.015228426395939087
931,0.015228426395939087
50,0.015228426395939087
956,0.015228426395939087
270,0.015228426395939087
487,0.015228426395939087
678,0.014213197969543147
501,0.014213197969543147
536,0.014213197969543147
734,0.014213197969543147
930,0.014213197969543147
435,0.014213197969543147
396,0.014213197969543147
587,0.014213197969543147
119,0.014213197969543147
599,0.014213197969543147
627,0.014213197969543147
471,0.014213197969543147
851,0.014213197969543147
926,0.013197969543147208
733,0.013197969543147208
872,0.013197969543147208
144,0.013197969543147208
758,0.013197969543147208
672,0.013197969543147208
451,0.013197969543147208
818,0.013197969543147208
618,0.013197969543147208
643,0.013197969543147208
725,0.013197969543147208
719,0.013197969543147208
516,0.013197969543147208
49,0.013197969543147208
341,0.013197969543147208
505,0.013197969543147208
22,0.013197969543147208
224,0.013197969543147208
577,0.013197969543147208
723,0.012182741116751269
647,0.012182741116751269
43,0.012182741116751269
730,0.012182741116751269
929,0.012182741116751269
987,0.012182741116751269
804,0.012182741116751269
565,0.012182741116751269
907,0.012182741116751269
517,0.012182741116751269
558,0.012182741116751269
503,0.012182741116751269
706,0.012182741116751269
624,0.011167512690355331
613,0.011167512690355331
554,0.011167512690355331
488,0.011167512690355331
410,0.011167512690355331
635,0.011167512690355331
477,0.011167512690355331
585,0.011167512690355331
575,0.011167512690355331
886,0.011167512690355331
175,0.011167512690355331
919,0.011167512690355331
927,0.011167512690355331
924,0.011167512690355331
921,0.011167512690355331
664,0.011167512690355331
600,0.011167512690355331
656,0.011167512690355331
789,0.011167512690355331
239,0.011167512690355331
980,0.010152284263959392
686,0.010152284263959392
623,0.010152284263959392
528,0.010152284263959392
883,0.010152284263959392
649,0.010152284263959392
514,0.010152284263959392
535,0.010152284263959392
957,0.010152284263959392
354,0.010152284263959392
414,0.010152284263959392
319,0.010152284263959392
530,0.010152284263959392
1001,0.010152284263959392
330,0.009137055837563452
717,0.009137055837563452
540,0.009137055837563452
538,0.009137055837563452
951,0.009137055837563452
276,0.009137055837563452
764,0.009137055837563452
694,0.009137055837563452
877,0.009137055837563452
865,0.009137055837563452
67,0.009137055837563452
364,0.009137055837563452
454,0.009137055837563452
786,0.009137055837563452
696,0.009137055837563452
110,0.009137055837563452
539,0.008121827411167513
553,0.008121827411167513
556,0.008121827411167513
559,0.008121827411167513
905,0.008121827411167513
315,0.008121827411167513
402,0.008121827411167513
947,0.008121827411167513
811,0.008121827411167513
619,0.008121827411167513
604,0.008121827411167513
72,0.008121827411167513
476,0.008121827411167513
591,0.008121827411167513
909,0.008121827411167513
369,0.008121827411167513
783,0.008121827411167513
279,0.008121827411167513
289,0.008121827411167513
386,0.008121827411167513
111,0.008121827411167513
771,0.008121827411167513
683,0.008121827411167513
729,0.008121827411167513
955,0.007106598984771574
954,0.007106598984771574
937,0.007106598984771574
735,0.007106598984771574
472,0.007106598984771574
974,0.007106598984771574
841,0.007106598984771574
652,0.007106598984771574
432,0.007106598984771574
854,0.007106598984771574
705,0.007106598984771574
687,0.007106598984771574
751,0.007106598984771574
598,0.007106598984771574
835,0.007106598984771574
202,0.007106598984771574
799,0.007106598984771574
833,0.007106598984771574
745,0.007106598984771574
952,0.006091370558375634
807,0.006091370558375634
970,0.006091370558375634
791,0.006091370558375634
616,0.006091370558375634
697,0.006091370558375634
625,0.006091370558375634
617,0.006091370558375634
1000,0.006091370558375634
800,0.006091370558375634
767,0.006091370558375634
669,0.006091370558375634
869,0.006091370558375634
849,0.006091370558375634
739,0.006091370558375634
718,0.006091370558375634
594,0.006091370558375634
628,0.006091370558375634
979,0.005076142131979696
967,0.005076142131979696
693,0.005076142131979696
715,0.005076142131979696
752,0.005076142131979696
885,0.005076142131979696
736,0.005076142131979696
721,0.005076142131979696
935,0.005076142131979696
382,0.005076142131979696
383,0.005076142131979696
109,0.005076142131979696
534,0.005076142131979696
507,0.005076142131979696
906,0.005076142131979696
912,0.005076142131979696
596,0.005076142131979696
855,0.005076142131979696
741,0.005076142131979696
797,0.005076142131979696
819,0.005076142131979696
817,0.005076142131979696
749,0.005076142131979696
814,0.005076142131979696
802,0.005076142131979696
806,0.005076142131979696
793,0.005076142131979696
639,0.005076142131979696
964,0.005076142131979696
778,0.005076142131979696
645,0.005076142131979696
978,0.005076142131979696
614,0.0040609137055837565
805,0.0040609137055837565
829,0.0040609137055837565
785,0.0040609137055837565
760,0.0040609137055837565
796,0.0040609137055837565
889,0.0040609137055837565
398,0.0040609137055837565
857,0.0040609137055837565
567,0.0040609137055837565
878,0.0040609137055837565
348,0.0040609137055837565
584,0.0040609137055837565
727,0.0040609137055837565
479,0.0040609137055837565
991,0.0040609137055837565
415,0.0040609137055837565
722,0.0040609137055837565
512,0.0040609137055837565
934,0.0040609137055837565
923,0.0040609137055837565
712,0.0040609137055837565
605,0.0040609137055837565
836,0.0040609137055837565
867,0.0040609137055837565
629,0.0040609137055837565
740,0.0040609137055837565
574,0.0040609137055837565
609,0.0040609137055837565
852,0.0040609137055837565
825,0.0040609137055837565
676,0.0040609137055837565
632,0.003045685279187817
983,0.003045685279187817
766,0.003045685279187817
986,0.003045685279187817
984,0.003045685279187817
742,0.003045685279187817
743,0.003045685279187817
848,0.003045685279187817
870,0.003045685279187817
874,0.003045685279187817
866,0.003045685279187817
945,0.003045685279187817
646,0.003045685279187817
682,0.003045685279187817
781,0.003045685279187817
637,0.003045685279187817
779,0.003045685279187817
782,0.003045685279187817
757,0.003045685279187817
709,0.003045685279187817
713,0.003045685279187817
416,0.003045685279187817
522,0.003045685279187817
911,0.003045685279187817
436,0.003045685279187817
958,0.003045685279187817
939,0.003045685279187817
439,0.003045685279187817
997,0.003045685279187817
887,0.003045685279187817
903,0.003045685279187817
895,0.003045685279187817
769,0.003045685279187817
844,0.003045685279187817
988,0.0020304568527918783
977,0.0020304568527918783
989,0.0020304568527918783
940,0.0020304568527918783
968,0.0020304568527918783
966,0.0020304568527918783
475,0.0020304568527918783
692,0.0020304568527918783
891,0.0020304568527918783
702,0.0020304568527918783
962,0.0020304568527918783
972,0.0020304568527918783
969,0.0020304568527918783
801,0.0020304568527918783
759,0.0020304568527918783
631,0.0020304568527918783
620,0.0020304568527918783
794,0.0020304568527918783
942,0.0020304568527918783
850,0.0020304568527918783
882,0.0020304568527918783
689,0.0020304568527918783
724,0.0020304568527918783
920,0.0020304568527918783
456,0.0020304568527918783
868,0.0020304568527918783
893,0.0020304568527918783
839,0.0020304568527918783
838,0.0020304568527918783
842,0.0020304568527918783
873,0.0020304568527918783
898,0.0020304568527918783
843,0.0020304568527918783
821,0.0020304568527918783
630,0.0020304568527918783
677,0.0020304568527918783
965,0.0010152284263959391
946,0.0010152284263959391
973,0.0010152284263959391
985,0.0010152284263959391
944,0.0010152284263959391
787,0.0010152284263959391
784,0.0010152284263959391
657,0.0010152284263959391
659,0.0010152284263959391
792,0.0010152284263959391
622,0.0010152284263959391
626,0.0010152284263959391
763,0.0010152284263959391
762,0.0010152284263959391
761,0.0010152284263959391
795,0.0010152284263959391
975,0.0010152284263959391
996,0.0010152284263959391
995,0.0010152284263959391
943,0.0010152284263959391
948,0.0010152284263959391
701,0.0010152284263959391
1003,0.0010152284263959391
780,0.0010152284263959391
998,0.0010152284263959391
1002,0.0010152284263959391
999,0.0010152284263959391
680,0.0010152284263959391
775,0.0010152284263959391
636,0.0010152284263959391
634,0.0010152284263959391
830,0.0010152284263959391
831,0.0010152284263959391
834,0.0010152284263959391
650,0.0010152284263959391
790,0.0010152284263959391
788,0.0010152284263959391
875,0.0010152284263959391
876,0.0010152284263959391
853,0.0010152284263959391
862,0.0010152284263959391
861,0.0010152284263959391
858,0.0010152284263959391
578,0.0010152284263959391
583,0.0010152284263959391
879,0.0010152284263959391
871,0.0010152284263959391
863,0.0010152284263959391
668,0.0010152284263959391
774,0.0010152284263959391
773,0.0010152284263959391
673,0.0010152284263959391
750,0.0010152284263959391
827,0.0010152284263959391
824,0.0010152284263959391
770,0.0010152284263959391
595,0.0010152284263959391
837,0.0010152284263959391
603,0.0010152284263959391
846,0.0010152284263959391
864,0.0010152284263959391
606,0.0010152284263959391
881,0.0010152284263959391
894,0.0010152284263959391
897,0.0010152284263959391
524,0.0010152284263959391
899,0.0010152284263959391
916,0.0010152284263959391
915,0.0010152284263959391
910,0.0010152284263959391
904,0.0010152284263959391
463,0.0010152284263959391
704,0.0010152284263959391
890,0.0010152284263959391
716,0.0010152284263959391
755,0.0010152284263959391
688,0.0010152284263959391
888,0.0010152284263959391
884,0.0010152284263959391
928,0.0010152284263959391
901,0.0010152284263959391
902,0.0010152284263959391
561,0.0010152284263959391
449,0.0010152284263959391
737,0.0010152284263959391
941,0.0010152284263959391
938,0.0010152284263959391
993,0.0010152284263959391
992,0.0010152284263959391
994,0.0010152284263959391
961,0.0010152284263959391
959,0.0010152284263959391
960,0.0010152284263959391
982,0.0010152284263959391
1004,0.0010152284263959391
