nodo,intermediacion
48,0.2296569891295954
0,0.20089716941995484
2,0.16427966506051503
23,0.13772902712994878
6,0.13705370000812914
21,0.12616081681621877
17,0.11891971720440744
16,0.09002491080064044
29,0.08407838108298937
18,0.0754137681173011
9,0.046934609146590714
45,0.04687338245965997
24,0.03246839779097843
5,0.03137224043522047
15,0.030028554798140056
22,0.027005120668715132
14,0.02638065979079804
35,0.02380505368216581
44,0.020199023322423227
43,0.014277586781427024
20,0.013148488878135575
58,0.012924486618803055
30,0.00881147071623262
19,0.007268427084095287
13,0.006739607891681621
7,0.006466523747629735
51,0.005076329244275992
50,0.005076329244275992
49,0.005076329244275992
52,0.005076329244275992
25,0.003087269446716451
40,0.0008960573476702509
39,0.0008960573476702509
38,0.0006400409626216078
31,0.000576036866359447
32,0.00020115573110964812
28,0.0
27,0.0
8,0.0
12,0.0
1,0.0
4,0.0
26,0.0
3,0.0
11,0.0
10,0.0
36,0.0
34,0.0
55,0.0
54,0.0
53,0.0
42,0.0
41,0.0
33,0.0
37,0.0
56,0.0
63,0.0
62,0.0
59,0.0
57,0.0
46,0.0
47,0.0
60,0.0
61,0.0
