nodo_eliminado,Ng/N,eficiencia_global
48,0.96875,0.4221283495477014
0,0.953125,0.41055878723779193
2,0.921875,0.3700325266718753
23,0.90625,0.3667379607210167
6,0.875,0.3211580402842864
21,0.84375,0.30698214536690305
17,0.8125,0.2811742107794748
16,0.765625,0.2507710219073855
29,0.71875,0.2266760680397035
18,0.65625,0.21067268976073872
9,0.609375,0.18411344944363855
45,0.5,0.15450603318250375
24,0.359375,0.11042763772175514
5,0.25,0.08780952380952382
15,0.1875,0.06967120181405896
22,0.1875,0.06214539007092198
14,0.09375,0.04902867715078631
35,0.09375,0.04589371980676329
44,0.09375,0.045454545454545456
43,0.09375,0.04439746300211417
20,0.09375,0.04318936877076412
58,0.09375,0.042392566782810684
30,0.09375,0.04207317073170732
19,0.09375,0.041666666666666664
13,0.078125,0.03441295546558704
7,0.078125,0.032716927453769556
51,0.0625,0.028528528528528527
50,0.0625,0.025396825396825397
49,0.0625,0.023529411764705882
52,0.0625,0.023172905525846704
25,0.0625,0.022727272727272728
40,0.0625,0.02217741935483871
39,0.0625,0.023655913978494623
38,0.0625,0.02528735632183908
31,0.0625,0.027093596059113302
32,0.0625,0.0291005291005291
28,0.046875,0.022792022792022793
27,0.046875,0.024615384615384615
8,0.046875,0.02666666666666667
12,0.046875,0.021739130434782608
1,0.046875,0.023715415019762844
4,0.046875,0.021645021645021644
26,0.046875,0.023809523809523808
3,0.046875,0.02631578947368421
11,0.046875,0.023391812865497075
10,0.046875,0.026143790849673203
36,0.046875,0.029411764705882353
34,0.046875,0.03333333333333333
55,0.03125,0.01904761904761905
54,0.03125,0.01098901098901099
53,0.03125,0.01282051282051282
42,0.03125,0.015151515151515152
41,0.03125,0.01818181818181818
33,0.03125,0.022222222222222223
37,0.03125,0.027777777777777776
56,0.03125,0.03571428571428571
63,0.015625,0.0
62,0.015625,0.0
59,0.015625,0.0
57,0.015625,0.0
46,0.015625,0.0
47,0.015625,0.0
60,0.0,0.0
61,0.0,0.0
